HYPER_PARAM,FEATURES,K_FOLDS,OUTPUT,AVG_RMSE,AVG_RMSE_%_AVG,STD_RMSE,STD_RMSE_%_AVG,AVG_MAE,AVG_MAE_%_AVG,STD_MAE,STD_MAE_%_AVG
9,"X, Y, FFMC, DMC, DC, ISI",10,area,54.2353700036,4.22154098387,39.9066456723,3.10623012663,20.5257751383,1.59767327052,7.57275726085,0.589443846984
9,"X, Y, FFMC, DMC, DC, ISI",10,area_adjusted,1.46105278677,1.31504851859,0.149172934874,0.13426595452,1.18515290622,1.06671955164,0.107284876651,0.0965638061712
9,"X, Y, FFMC, DMC, DC, ISI",11,area,50.775841968,3.95226026565,42.6366647201,3.31872775126,20.4628196862,1.5927729809,10.2610915714,0.798696839444
9,"X, Y, FFMC, DMC, DC, ISI",11,area_adjusted,1.46642521532,1.31988407571,0.166925759376,0.150244723921,1.19328899968,1.07404259825,0.125157111565,0.112650053198
9,"X, Y, FFMC, DMC, DC, ISI",13,area,50.1320378716,3.90214821924,44.7179184374,3.48072715986,20.5377707648,1.59860697908,10.930102432,0.850770915205
9,"X, Y, FFMC, DMC, DC, ISI",13,area_adjusted,1.46407278079,1.317766722,0.207449260896,0.186718676898,1.19361947554,1.07434004937,0.143207757872,0.128896882813
9,"X, Y, FFMC, DMC, DC, ISI",15,area,48.2650402168,3.75682594863,44.9609402698,3.49964335099,20.3932276377,1.58735611576,11.7281500556,0.912888879001
9,"X, Y, FFMC, DMC, DC, ISI",15,area_adjusted,1.45937739799,1.31354055286,0.202985109619,0.182700632118,1.19485566514,1.07545270548,0.146956151135,0.132270695897
9,"X, Y, FFMC, DMC, DC, ISI",17,area,46.9560017758,3.6549337807,46.0971739198,3.58808484076,20.2518433481,1.57635112819,11.5915372438,0.902255290917
9,"X, Y, FFMC, DMC, DC, ISI",17,area_adjusted,1.4535369347,1.30828373212,0.21196320899,0.190781542256,1.19199320244,1.07287629114,0.160206832665,0.144197225365
9,"X, Y, FFMC, DMC, DC, ISI",19,area,45.8730137376,3.5706367917,47.5422337534,3.70056456222,20.1536576781,1.56870860948,13.0033713655,1.01214880887
9,"X, Y, FFMC, DMC, DC, ISI",19,area_adjusted,1.44327328719,1.29904573978,0.246004534584,0.221421088753,1.18663215946,1.06805098183,0.19259217499,0.173346272432
9,"X, Y, FFMC, DMC, DC, ISI",21,area,44.9921963258,3.50207624158,48.0202488999,3.73777202539,20.1221524691,1.56625632546,14.0467347974,1.09336152096
9,"X, Y, FFMC, DMC, DC, ISI",21,area_adjusted,1.44113893703,1.29712467707,0.229202081062,0.206297718938,1.18138402403,1.06332729711,0.168390540275,0.151563127999
9,"X, Y, FFMC, DMC, DC, ISI",23,area,44.5608829975,3.46850392721,48.2089775989,3.75246217939,20.0787794772,1.5628802839,13.2335103953,1.03006223596
9,"X, Y, FFMC, DMC, DC, ISI",23,area_adjusted,1.44280373592,1.29862311117,0.252172367653,0.22697256493,1.18931158347,1.07046264868,0.171099547099,0.154001421428
9,"X, Y, temp, RH, wind, rain",3,area,63.6867580169,4.9572125917,27.4916842511,2.13988162658,20.9394560201,1.62987312086,1.46561771724,0.11407989398
9,"X, Y, temp, RH, wind, rain",3,area_adjusted,1.44271761445,1.29854559589,0.0651448694044,0.0586348862819,1.16442921198,1.04806679408,0.0385937002983,0.0347369984601
9,"X, Y, temp, RH, wind, rain",5,area,60.5244149794,4.71106398542,24.8885589704,1.93726108471,21.8731418554,1.70254881238,3.7421396705,0.291278477224
9,"X, Y, temp, RH, wind, rain",5,area_adjusted,1.46064859837,1.31468472109,0.120173251098,0.108164234217,1.19786474762,1.07816108774,0.101777825146,0.0916070790845
9,"X, Y, temp, RH, wind, rain",7,area,56.1173886143,4.36803244685,31.1266689992,2.42281944167,20.9203615063,1.62838685327,5.32718665043,0.414654436247
9,"X, Y, temp, RH, wind, rain",7,area_adjusted,1.43338605449,1.29014654679,0.137635271127,0.123881259487,1.1832768517,1.06503097287,0.113621598356,0.102267293798
9,"X, Y, temp, RH, wind, rain",9,area,55.5658856705,4.32510488353,32.146103518,2.50216958903,21.0112535009,1.63546165114,5.74590453795,0.44724635408
9,"X, Y, temp, RH, wind, rain",9,area_adjusted,1.43995180829,1.29605617914,0.157569139148,0.141823118842,1.18265504873,1.06447130721,0.123659906483,0.111302465115
9,"X, Y, temp, RH, wind, rain",10,area,56.2074191477,4.37504019081,37.7098935479,2.93524062063,21.8142729596,1.69796660972,7.3969196316,0.575757100524
9,"X, Y, temp, RH, wind, rain",10,area_adjusted,1.4429614978,1.29876510777,0.182172314736,0.163967677822,1.18191310513,1.06380350667,0.134143919823,0.120738801937
9,"X, Y, temp, RH, wind, rain",11,area,54.9555797205,4.27760024623,37.8635505004,2.94720088056,20.9966989039,1.63432875894,6.7640283851,0.52649448214
9,"X, Y, temp, RH, wind, rain",11,area_adjusted,1.44116017181,1.29714378984,0.168676592071,0.151820594391,1.18690172074,1.06829360561,0.124491045439,0.112050547636
9,"X, Y, temp, RH, wind, rain",13,area,52.4612468532,4.08344782455,40.7358891403,3.1707762943,20.8697962963,1.62445098805,8.44215424124,0.657115460245
9,"X, Y, temp, RH, wind, rain",13,area_adjusted,1.43038203274,1.28744271953,0.209690112861,0.188735598589,1.17697876584,1.05936226018,0.153644736757,0.138290885375
9,"X, Y, temp, RH, wind, rain",15,area,52.4039899404,4.07899109449,40.8535465967,3.17993444651,20.9959555556,1.63427089863,8.33224380653,0.648560316164
9,"X, Y, temp, RH, wind, rain",15,area_adjusted,1.43991219656,1.29602052584,0.186788477159,0.168122543143,1.18121751348,1.06317742611,0.133052520339,0.119756466947
9,"X, Y, temp, RH, wind, rain",17,area,51.8586393129,4.03654241157,41.4515447198,3.22648107439,21.1291775951,1.64464055776,8.31699061568,0.647373047223
9,"X, Y, temp, RH, wind, rain",17,area_adjusted,1.43536040954,1.29192360283,0.221451787463,0.199321918879,1.17990103291,1.06199250257,0.166386874225,0.149759690029
9,"X, Y, temp, RH, wind, rain",19,area,50.4337246464,3.92563073783,43.2021062272,3.36274025632,20.9126541663,1.62778693385,9.65388598847,0.751433526704
9,"X, Y, temp, RH, wind, rain",19,area_adjusted,1.42912128089,1.2863079557,0.239920318569,0.215944873704,1.18059184877,1.06261428461,0.184891666409,0.166415282331
9,"X, Y, temp, RH, wind, rain",21,area,49.1041980446,3.82214382443,44.6579529994,3.4760596052,21.0962979718,1.64208129289,10.9900125829,0.855434166467
9,"X, Y, temp, RH, wind, rain",21,area_adjusted,1.43010554436,1.28719386087,0.226684349918,0.204031586844,1.18156750138,1.06349243941,0.163071930259,0.14677601128
9,"X, Y, temp, RH, wind, rain",23,area,48.9262704675,3.80829440184,44.5503260875,3.46768220463,20.8656861622,1.62413106584,10.9902024618,0.855448946145
9,"X, Y, temp, RH, wind, rain",23,area_adjusted,1.42273984591,1.28056422304,0.256223482773,0.230618848614,1.1770984683,1.05947000067,0.185234382388,0.166723750406
9,"FFMC, DMC, DC, ISI",3,area,56.2069432036,4.37500314455,31.4635647407,2.4490425352,19.2986960737,1.50216060857,3.96145313812,0.308349270542
9,"FFMC, DMC, DC, ISI",3,area_adjusted,1.47192628663,1.32483542021,0.0246386336299,0.0221764736692,1.19789130655,1.07818499262,0.0357957830375,0.0322186794903
9,"FFMC, DMC, DC, ISI",5,area,59.8430351767,4.65802714318,31.2074969582,2.42911088103,20.5804356485,1.60192790332,5.47926857667,0.426492100201
9,"FFMC, DMC, DC, ISI",5,area_adjusted,1.48767751972,1.33901261896,0.106082008244,0.0954811414434,1.20977325302,1.0888795659,0.102478299748,0.0922375546533
9,"FFMC, DMC, DC, ISI",7,area,55.8630784086,4.34823759792,37.5535676336,2.92307261562,20.362376633,1.58495475332,7.1533476554,0.556798087615
9,"FFMC, DMC, DC, ISI",7,area_adjusted,1.48228493562,1.33415892045,0.117061370695,0.105363326713,1.20043653247,1.08047587191,0.0819335246213,0.0737458366678
9,"FFMC, DMC, DC, ISI",9,area,52.7851289443,4.10865796919,38.570000733,3.00218914024,19.8599693038,1.54584866571,7.75662133941,0.603755351506
9,"FFMC, DMC, DC, ISI",9,area_adjusted,1.48206999996,1.3339654635,0.118724787738,0.106860517052,1.2013326516,1.08128244107,0.0848979154673,0.0764139933736
9,"FFMC, DMC, DC, ISI",10,area,53.9779870919,4.20150696344,40.1238173553,3.12313420897,20.2335041897,1.57492365551,7.50616159725,0.584260212702
9,"FFMC, DMC, DC, ISI",10,area_adjusted,1.46538263929,1.31894568521,0.144265967383,0.129849344533,1.18605474778,1.0675312714,0.103143463092,0.0928362476495
9,"FFMC, DMC, DC, ISI",11,area,50.9519160057,3.96596541353,42.7111577544,3.32452609646,20.4881022996,1.59474091416,10.6198500953,0.826621675428
9,"FFMC, DMC, DC, ISI",11,area_adjusted,1.47392169346,1.32663142431,0.176036977123,0.158445449801,1.20692525987,1.08631617517,0.135948748448,0.122363272477
9,"FFMC, DMC, DC, ISI",13,area,50.3031700068,3.91546870221,44.3891319775,3.45513527185,20.2051083717,1.57271339845,10.7144781404,0.833987277808
9,"FFMC, DMC, DC, ISI",13,area_adjusted,1.466325757,1.31979455635,0.207639192006,0.186889628028,1.1937378386,1.07444658431,0.142388690783,0.128159665807
9,"FFMC, DMC, DC, ISI",15,area,46.9529899229,3.65469934586,45.6737710968,3.55512825966,20.003346094,1.55700874438,11.4346036104,0.890039982619
9,"FFMC, DMC, DC, ISI",15,area_adjusted,1.4706528674,1.32368925487,0.193369350859,0.174045784445,1.20695673119,1.08634450154,0.139338955514,0.12541469322
9,"FFMC, DMC, DC, ISI",17,area,47.043981384,3.66178188594,45.7561079305,3.56153714592,19.9408732869,1.55214602259,11.0065276397,0.856719655787
9,"FFMC, DMC, DC, ISI",17,area_adjusted,1.46271290658,1.31654274119,0.204899545706,0.184423756952,1.19542582535,1.07596588908,0.151907890992,0.136727604109
9,"FFMC, DMC, DC, ISI",19,area,45.8301843231,3.56730306081,47.5206788351,3.6988867831,19.9667136978,1.55415737337,13.0343020577,1.01455637399
9,"FFMC, DMC, DC, ISI",19,area_adjusted,1.44600892781,1.30150800547,0.240266339813,0.216256316746,1.18089884239,1.06289060009,0.180080613057,0.1620850017
9,"FFMC, DMC, DC, ISI",21,area,44.5551358219,3.46805658192,48.2871223573,3.75854476536,19.7933372134,1.54066219606,13.635317493,1.06133786163
9,"FFMC, DMC, DC, ISI",21,area_adjusted,1.45026075938,1.30533494783,0.228349519791,0.205530354852,1.18531887207,1.06686893238,0.161661241398,0.145506293776
9,"FFMC, DMC, DC, ISI",23,area,43.0772818798,3.35302425183,48.8424674713,3.80177139327,19.5773814707,1.52385275936,13.2434093785,1.03083274722
9,"FFMC, DMC, DC, ISI",23,area_adjusted,1.44488679826,1.30049801129,0.253072021541,0.227782315628,1.19112484949,1.07209471346,0.165047552641,0.148554208009
9,"temp, RH, wind, rain",3,area,62.1807494819,4.83998878089,28.0817973626,2.18581450553,21.8241991905,1.69873924187,1.43386577995,0.111608405271
9,"temp, RH, wind, rain",3,area_adjusted,1.4600949166,1.31418636922,0.0434181147743,0.0390793050265,1.18876614397,1.06997171542,0.0287973433768,0.0259195999555
9,"temp, RH, wind, rain",5,area,58.0234810762,4.51639775617,29.4903195128,2.29545022819,20.7262965729,1.61328134058,3.55204832082,0.276482258018
9,"temp, RH, wind, rain",5,area_adjusted,1.47268821189,1.32552120562,0.101416047323,0.0912814540316,1.20181245214,1.08171429473,0.0989288162229,0.089042774086
9,"temp, RH, wind, rain",7,area,54.1596776974,4.21564929044,34.8263581072,2.71079367686,19.8412042865,1.54438804527,4.99904696181,0.389112891239
9,"temp, RH, wind, rain",7,area_adjusted,1.45389475077,1.30860579132,0.111236574745,0.100120607658,1.19271374851,1.07352483242,0.0911383395014,0.0820308064387
9,"temp, RH, wind, rain",9,area,55.1904238674,4.29587990748,34.7690410812,2.70633226774,20.5059825756,1.59613266862,5.08496742549,0.395800717998
9,"temp, RH, wind, rain",9,area_adjusted,1.45178208552,1.30670424653,0.116123439225,0.104519123546,1.17904603376,1.06122294423,0.0999035938829,0.0899201413715
9,"temp, RH, wind, rain",10,area,52.1735613294,4.06105512716,38.4239803897,2.99082329423,20.200345274,1.57234265124,7.03533616523,0.547612378321
9,"temp, RH, wind, rain",10,area_adjusted,1.45380817221,1.30852786463,0.152237549782,0.13702431981,1.1837948816,1.0654972356,0.113291302512,0.101970004703
9,"temp, RH, wind, rain",11,area,51.4149459408,4.00200646658,39.1632848626,3.04836884305,20.0536922416,1.56092755834,7.68715818874,0.598348519445
9,"temp, RH, wind, rain",11,area_adjusted,1.45817824932,1.31246123615,0.1549551491,0.139470347079,1.18941972219,1.070559981,0.117455489618,0.105718060991
9,"temp, RH, wind, rain",13,area,47.8431918304,3.72399036086,42.9536157401,3.34339839923,19.6856083169,1.53227685727,9.74720587464,0.758697305379
9,"temp, RH, wind, rain",13,area_adjusted,1.44356157438,1.29930521818,0.190320746945,0.171301830155,1.17778757042,1.06009024022,0.134604027277,0.121152930455
9,"temp, RH, wind, rain",15,area,48.7217287295,3.79237340176,41.9140181596,3.26247881129,19.8918077186,1.54832688561,8.26281626858,0.643156256104
9,"temp, RH, wind, rain",15,area_adjusted,1.45565156151,1.31018704244,0.170330001864,0.153308777514,1.18562703032,1.06714629611,0.118904862334,0.107022596639
9,"temp, RH, wind, rain",17,area,47.4248991237,3.69143153799,43.2895381556,3.36954573158,19.9816261157,1.55531811742,9.7589577881,0.759612043939
9,"temp, RH, wind, rain",17,area_adjusted,1.45625444203,1.31072967659,0.215112265294,0.193615910641,1.19489860632,1.07549135551,0.155389357313,0.139861164491
9,"temp, RH, wind, rain",19,area,46.9116011343,3.65147774955,44.7788489497,3.48546983341,20.1762187104,1.5704647019,10.0980583846,0.786006757682
9,"temp, RH, wind, rain",19,area_adjusted,1.44726124336,1.30263517604,0.2216387591,0.199490206279,1.184808186,1.06640927961,0.158159491408,0.142354476691
9,"temp, RH, wind, rain",21,area,45.3243235874,3.52792816896,45.4899718682,3.54082180289,19.8895750441,1.54815309999,11.0150255091,0.857381107974
9,"temp, RH, wind, rain",21,area_adjusted,1.45385048624,1.30856595018,0.19978034722,0.179816124396,1.19366000044,1.07437652458,0.139381376127,0.125452874704
9,"temp, RH, wind, rain",23,area,44.1297024353,3.434941947,46.4587030966,3.6162253372,19.8212594757,1.54283559276,12.1590926673,0.946432337756
9,"temp, RH, wind, rain",23,area_adjusted,1.43880606297,1.29502492914,0.231576004589,0.208434414235,1.18164507273,1.06356225899,0.155303842178,0.139784194956
9,"DMC, wind",3,area,57.7203473044,4.49280260708,30.8554969207,2.40171210816,19.1424382011,1.48999789974,3.09223916139,0.240691901813
9,"DMC, wind",3,area_adjusted,1.43360638933,1.29034486337,0.0111249247424,0.0100132013945,1.16781406042,1.0511133917,0.0118835428899,0.0106960101747
9,"DMC, wind",5,area,60.2606643565,4.69053431882,30.182261659,2.34930921594,19.9609094681,1.55370558713,4.12202983343,0.320848145359
9,"DMC, wind",5,area_adjusted,1.47920624523,1.33138788626,0.0675703881856,0.0608180208742,1.20817627347,1.0874421739,0.064958038382,0.0584667254451
9,"DMC, wind",7,area,57.9082060843,4.50742504883,34.9142158012,2.71763229262,20.0318549861,1.55922780283,4.88667240469,0.38036594624
9,"DMC, wind",7,area_adjusted,1.46241022407,1.31627030601,0.0571336756157,0.0514242580149,1.18814938471,1.06941658945,0.0572836227334,0.0515592207874
9,"DMC, wind",9,area,56.7068439679,4.41391412763,36.9671999816,2.87743127355,20.2249536944,1.57425810706,5.79658428855,0.451191134842
9,"DMC, wind",9,area_adjusted,1.46546855696,1.31902301705,0.106483200986,0.0958422426485,1.191520019,1.07245039334,0.0891161117355,0.0802106616418
9,"DMC, wind",10,area,55.708274245,4.33618804204,39.0462871214,3.03926204136,20.197853025,1.57214866102,6.96383617962,0.542047004293
9,"DMC, wind",10,area_adjusted,1.45790880898,1.31221872122,0.12187854551,0.109699117083,1.18746490633,1.06880051158,0.0986459575878,0.0887881817588
9,"DMC, wind",11,area,54.2664688858,4.22396164045,40.6594098145,3.16482334131,20.2754008167,1.57818478064,8.0992685409,0.630426123809
9,"DMC, wind",11,area_adjusted,1.46608451486,1.31957742174,0.173370409563,0.156045354643,1.19681440301,1.07721570498,0.132682315213,0.119423256739
9,"DMC, wind",13,area,52.691100914,4.1013390704,43.0842096173,3.353563489,20.4897109906,1.59486613051,9.13019250313,0.710670579733
9,"DMC, wind",13,area_adjusted,1.46218084964,1.31606385317,0.175570846923,0.158025900395,1.19639716553,1.07684016239,0.123174142113,0.110865243598
9,"DMC, wind",15,area,51.2874955238,3.99208605563,43.4985377868,3.38581372254,19.9877519452,1.55579493615,9.3406834877,0.72705465378
9,"DMC, wind",15,area_adjusted,1.45980895189,1.31392898121,0.194367339855,0.174944043537,1.19670614103,1.07711826171,0.14543594837,0.130902408308
9,"DMC, wind",17,area,50.341406157,3.91844490529,44.6033048554,3.47180593495,20.044341064,1.56019968686,9.9149478524,0.771753907256
9,"DMC, wind",17,area_adjusted,1.46160416448,1.31554479665,0.197893242172,0.178117599388,1.20086946716,1.08086554306,0.15656522862,0.140919529961
9,"DMC, wind",19,area,49.6935539232,3.86801776233,45.947170714,3.57640897903,20.0036456883,1.55703206402,11.2894788321,0.878743845079
9,"DMC, wind",19,area_adjusted,1.45177366739,1.30669666963,0.237516233333,0.213781030784,1.1907504145,1.07175769608,0.179374804953,0.16144972561
9,"DMC, wind",21,area,47.1379033424,3.66909252836,47.9925635109,3.73561706629,20.0872667549,1.56354091165,12.3479124363,0.961129580407
9,"DMC, wind",21,area_adjusted,1.46425997138,1.31793520647,0.234146267763,0.210747828787,1.20436754011,1.08401405056,0.173314303863,0.155994855634
9,"DMC, wind",23,area,46.8432453719,3.64615711373,48.2355291281,3.75452888178,20.0402069848,1.55987790082,12.1158510597,0.943066522817
9,"DMC, wind",23,area_adjusted,1.45294761854,1.30775330683,0.243097671779,0.218804711261,1.19756514252,1.07789142244,0.177505361544,0.159767097297
9,"DC, RH, wind",3,area,59.3093836214,4.61648908579,30.1342619202,2.34557304037,20.4263190866,1.58993186859,2.30381735821,0.179323186997
9,"DC, RH, wind",3,area_adjusted,1.49360043281,1.34434365022,0.0155943772297,0.0140360176306,1.221925101,1.09981706921,0.0151130995458,0.0136028344417
9,"DC, RH, wind",5,area,58.9895440051,4.59159359695,30.6165504931,2.383113136,20.3288067588,1.5823417611,3.50045098367,0.27246605469
9,"DC, RH, wind",5,area_adjusted,1.49455597093,1.34520370059,0.0852415600275,0.0767232972359,1.22930892915,1.10646302502,0.0852625828235,0.0767422192057
9,"DC, RH, wind",7,area,55.0844119761,4.28762821593,36.7455118274,2.86017564077,19.9633251941,1.553893621,5.3627196626,0.417420234049
9,"DC, RH, wind",7,area_adjusted,1.48937173358,1.34053752857,0.099204874181,0.0892912453336,1.22439503453,1.10204018015,0.0832442745047,0.0749256021822
9,"DC, RH, wind",9,area,54.8101808444,4.26628277362,37.0363042327,2.8828101698,20.0640825883,1.56173631607,5.97266811894,0.464897044962
9,"DC, RH, wind",9,area_adjusted,1.48526673844,1.33684274914,0.113476217448,0.10213644093,1.21680228224,1.09520617815,0.0798933227226,0.0719095139088
