HYPER_PARAM,FEATURES,K_FOLDS,OUTPUT,AVG_RMSE,AVG_RMSE_%_AREA,STD_RMSE,CV_RMSE,AVG_MAE,AVG_MAE_%_AREA,STD_MAE,CV_MAE
4,"DC, DMC",23,area,49.715750205,3.86974607515,47.8745923085,3.72643508187,20.5494385802,1.59951542448,12.928727156,1.00633885564
4,"DC, DMC",23,area_adjusted,1.5267315381,1.37416329015,0.237341782988,0.213623913087,1.19933234868,1.07948152319,0.16067820521,0.144621425324
4,"X, Y, DMC, wind",3,area,61.1320805962,4.75836385808,28.2454190833,2.19855074474,19.0929063161,1.48614270076,3.73262413955,0.290537858817
4,"X, Y, DMC, wind",3,area_adjusted,1.49855815469,1.34880530921,0.0339237524821,0.0305337082269,1.18849090735,1.06972348105,0.0227296354219,0.0204582336946
4,"X, Y, DMC, wind",5,area,65.0387762253,5.06245099375,30.7268806272,2.39170132641,20.8743610382,1.62480655257,5.96539040112,0.464330639612
4,"X, Y, DMC, wind",5,area_adjusted,1.50318426666,1.35296912786,0.098082230716,0.0882807471404,1.16712210178,1.05049008773,0.0669495888249,0.0602592302302
4,"X, Y, DMC, wind",7,area,64.972040431,5.05725645124,33.6465513539,2.61896098334,21.2567774909,1.65457286527,6.71063575739,0.522338620595
4,"X, Y, DMC, wind",7,area_adjusted,1.49776285117,1.3480894814,0.0776129120485,0.0698569538373,1.16387154375,1.04756436214,0.0604141697168,0.0543769039666
4,"X, Y, DMC, wind",9,area,61.8286022494,4.81257931139,37.6117081533,2.92759858608,21.1904762056,1.64941214382,8.32115632044,0.647697397283
4,"X, Y, DMC, wind",9,area_adjusted,1.53077022273,1.37779838383,0.111434047823,0.100298299976,1.19174689717,1.07265409561,0.0970777158309,0.0873766147209
4,"X, Y, DMC, wind",10,area,62.9177628594,4.89735677081,37.0191794782,2.88147767861,21.5941832542,1.68083566173,7.66914296854,0.59694635563
4,"X, Y, DMC, wind",10,area_adjusted,1.51033800775,1.3594079864,0.128568954259,0.115720893155,1.17395498157,1.05664014904,0.103114596829,0.0928102224295
4,"X, Y, DMC, wind",11,area,60.6775565589,4.72298487653,41.1032255033,3.19936931277,21.5902368372,1.68052848278,10.1053797139,0.786576755347
4,"X, Y, DMC, wind",11,area_adjusted,1.50397143535,1.35367763377,0.157949215793,0.142165147332,1.17099571228,1.05397660334,0.129081442121,0.116182167445
4,"X, Y, DMC, wind",15,area,56.4332557948,4.39261942583,44.5488751729,3.46756981725,20.8378745715,1.62196653988,11.6635789114,0.907862971567
4,"X, Y, DMC, wind",15,area_adjusted,1.50888157601,1.35809709775,0.19673425838,0.177074350686,1.17977265914,1.06187645861,0.14163038968,0.12747708252
4,"X, Y, DMC, wind",19,area,54.5307338684,4.24453201435,47.1949686724,3.67353492674,20.9126649656,1.62778803172,13.3292265725,1.03751269972
4,"X, Y, DMC, wind",19,area_adjusted,1.49160161209,1.34254394287,0.28431444183,0.255902533664,1.17281365081,1.05561287293,0.223946598608,0.201567326725
4,"X, Y, DMC, wind",23,area,52.0474305587,4.05123807437,49.7378721582,3.87146799107,21.0657894508,1.63970684765,13.7673157084,1.07161243083
4,"X, Y, DMC, wind",23,area_adjusted,1.51345273509,1.36221145503,0.266147412728,0.239550959165,1.18879769678,1.06999961261,0.21190014857,0.190724693947
4,"X, Y, DC, RH, wind",3,area,65.6573050492,5.11059568591,24.4191367104,1.90072277003,20.6444282532,1.60690917621,2.78570429252,0.21683205439
4,"X, Y, DC, RH, wind",3,area_adjusted,1.57124108752,1.41422494301,0.0433975878184,0.0390608110025,1.26588249207,1.13938122508,0.0244082073348,0.0219690637554
4,"X, Y, DC, RH, wind",5,area,65.6241088702,5.10801178075,25.5022338755,1.98502826651,20.8953987122,1.62644407098,3.31118420452,0.257734058657
4,"X, Y, DC, RH, wind",5,area_adjusted,1.57781706085,1.42014377086,0.100898076948,0.0908152022333,1.28015623093,1.15222857084,0.0733152021028,0.0659887195789
4,"X, Y, DC, RH, wind",7,area,60.1504379219,4.68195531813,34.5821569076,2.69178611228,20.2040924345,1.57263456908,5.5251461373,0.430063158884
4,"X, Y, DC, RH, wind",7,area_adjusted,1.55393417786,1.39864753511,0.116122004288,0.104517782917,1.25767987115,1.13199830263,0.0714513541135,0.0643111283184
4,"X, Y, DC, RH, wind",9,area,61.7334342992,4.80517168302,33.3724079716,2.59762236784,20.503247261,1.59592001105,5.21389474068,0.405836151035
4,"X, Y, DC, RH, wind",9,area_adjusted,1.54837564728,1.39364447565,0.114466019978,0.103027283251,1.24585681491,1.12135673962,0.0774984328213,0.0697539146666
4,"X, Y, DC, RH, wind",10,area,58.7781176828,4.57513744176,37.3423620976,2.90663338214,20.4989592552,1.59558624371,6.50333925268,0.506203194052
4,"X, Y, DC, RH, wind",10,area_adjusted,1.57328196648,1.4160618743,0.151399645086,0.136270083657,1.27713890076,1.14951276636,0.104725676189,0.0942603045553
4,"X, Y, DC, RH, wind",11,area,57.7418046826,4.4944735043,40.9807300204,3.18983457957,20.680850896,1.60974422101,9.47792368941,0.737737192871
4,"X, Y, DC, RH, wind",11,area_adjusted,1.55631091675,1.40078676342,0.158957811,0.143072952322,1.25775591894,1.13206675086,0.11820881677,0.106396057542
4,"X, Y, DC, RH, wind",15,area,55.149629295,4.29270524191,43.248387804,3.36634322666,20.7609608968,1.61597977734,9.36706408928,0.729108166843
4,"X, Y, DC, RH, wind",15,area_adjusted,1.57450727155,1.41716473306,0.144124694034,0.129722127829,1.28369549115,1.15541414824,0.0939975656124,0.0846042678788
4,"X, Y, DC, RH, wind",19,area,53.3796489443,4.15493452565,46.2345953443,3.59878193796,20.8389880532,1.62205321043,11.439265062,0.890402958692
4,"X, Y, DC, RH, wind",19,area_adjusted,1.54913028342,1.39432370002,0.202486310818,0.18225159312,1.26267849144,1.13649740436,0.152355921819,0.137130798426
4,"X, Y, DC, RH, wind",23,area,50.0109706523,3.89272527516,49.4496144685,3.84903075421,20.7516750875,1.61525699384,13.6577992578,1.06308795211
4,"X, Y, DC, RH, wind",23,area_adjusted,1.55025455437,1.39533562113,0.225538050825,0.202999743074,1.26927258657,1.14243254308,0.170211943911,0.153202445245
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",3,area,59.9110878049,4.66332492088,29.7283973031,2.3139819536,19.5635929108,1.52277973419,4.7629979239,0.370739502994
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",3,area_adjusted,1.55761849669,1.40196367522,0.0398457457771,0.0358639091087,1.21479777495,1.0934014695,0.0427690364722,0.0384950716015
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",5,area,60.6996147194,4.72470182699,29.3901037129,2.28765005099,19.9524181366,1.55304488931,4.999875164,0.389177417868
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",5,area_adjusted,1.55533677476,1.39990996869,0.0883530162001,0.0795237855554,1.21650357246,1.09493680448,0.0980546929675,0.0882559612746
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",7,area,56.3197599133,4.38378519844,35.5807306731,2.76951252481,19.0394881112,1.48198476514,5.6676767557,0.441157375483
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",7,area_adjusted,1.55460460633,1.3992509668,0.0755099754742,0.067964166422,1.21431091854,1.09296326528,0.0788067572149,0.0709314965194
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",9,area,56.9425642518,4.43226268565,35.9916399039,2.80149664206,19.9890635808,1.55589727639,6.50678613159,0.506471490237
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",9,area_adjusted,1.58341725016,1.42518432604,0.103869907139,0.0934900536078,1.2439240747,1.11961714063,0.112720053532,0.101455793479
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",10,area,54.3888425864,4.23348756205,38.9022023448,3.02804733345,19.2094465256,1.4952138908,7.04690621616,0.548513047867
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",10,area_adjusted,1.55220970731,1.39709539312,0.123703661371,0.111341795248,1.21682394743,1.09522516396,0.109105279442,0.0982022484177
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",11,area,53.5914062264,4.17141716763,41.8780370036,3.25967864633,20.1968040466,1.57206725973,9.86407474845,0.767794197723
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",11,area_adjusted,1.59278546392,1.43361636214,0.181136426244,0.163035229995,1.24881082231,1.12401554926,0.146358745674,0.131732927813
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",15,area,50.5564571094,3.93518453742,44.7621810545,3.48417299822,19.9599527995,1.55363136808,11.1115733617,0.864896279911
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",15,area_adjusted,1.57816610004,1.42045793011,0.192585598062,0.173340271334,1.24129498005,1.11725077479,0.147701226036,0.132941252384
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",19,area,50.5810596876,3.9370995388,46.4988799506,3.6193531717,20.3791191201,1.58625819595,12.3577889386,0.961898493849
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",19,area_adjusted,1.56307367534,1.40687371084,0.215761871368,0.194200509814,1.23194682598,1.10883679379,0.172265078516,0.155050407465
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",23,area,46.2696270766,3.60150871786,48.6928654972,3.79012736142,19.8256523713,1.54317776831,13.0731146434,1.01757760614
4,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",23,area_adjusted,1.55211327433,1.39700859681,0.256413187137,0.230789487269,1.2371827053,1.11354944495,0.189272236607,0.170358018355
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",3,area,59.7826412349,4.65332697036,29.7519489528,2.31581515341,19.3083375295,1.5029113121,4.70228667745,0.366013895783
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",3,area_adjusted,1.55509193992,1.39968960051,0.0416541715482,0.0374916165644,1.21511280537,1.09368501853,0.0480827605394,0.0432777883823
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",5,area,60.6661165748,4.72209441761,29.2891937417,2.27979547848,19.8572052002,1.54563375932,4.96527526315,0.386484250613
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",5,area_adjusted,1.56299686703,1.40680457808,0.0875980223144,0.0788442391806,1.22054302692,1.09857259105,0.0979270284155,0.0881410544056
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",7,area,56.354767935,4.38651013277,35.477762526,2.76149774918,19.0064559664,1.47941362798,5.44165679839,0.423564563565
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",7,area_adjusted,1.55012191855,1.39521623978,0.069842619881,0.0628631569687,1.20998420034,1.0890689216,0.0815219593223,0.073375364985
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",9,area,56.9934489391,4.43622341877,36.166576464,2.81511325377,19.992869801,1.55619354278,6.77928420886,0.527682039422
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",9,area_adjusted,1.58279496018,1.42462422229,0.107623093725,0.0968681794267,1.24026407136,1.11632288613,0.12312333266,0.110819459532
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",10,area,54.3489899936,4.23038553877,38.8986832226,3.02777341403,19.1304597855,1.48906576619,6.99587579828,0.544540971443
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",10,area_adjusted,1.55072513747,1.39575917825,0.129328318936,0.116404373541,1.21951246262,1.09764501236,0.126355091203,0.113728264283
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",11,area,53.4326892372,4.15906304557,41.598803062,3.23794379481,19.9781041579,1.55504422311,9.66229355309,0.752088068667
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",11,area_adjusted,1.57954058081,1.42169505725,0.173774485896,0.156408977822,1.24368285591,1.11940002714,0.152760945331,0.137495347416
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",15,area,50.3330203561,3.91779279545,44.7596846376,3.48397868356,19.8917716026,1.54832431915,11.2616199113,0.876575517257
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",15,area_adjusted,1.57506490506,1.41766664153,0.19040476662,0.171377373186,1.24384216468,1.11954341598,0.159274599761,0.143358083975
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",19,area,50.4260023537,3.9250302749,46.3988817244,3.61156956707,20.2728761874,1.57798851943,12.4234514383,0.967009493869
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",19,area_adjusted,1.55370553047,1.39844173675,0.216201317918,0.194596041905,1.22869007211,1.10590549153,0.181780707953,0.163615127803
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",23,area,46.0505332094,3.58445501497,48.8058873255,3.79892468973,19.6610363255,1.53036447887,13.0219799229,1.01359741107
4,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",23,area_adjusted,1.54772701641,1.39306066329,0.271633797799,0.244489082714,1.23577268746,1.112280332,0.210555777606,0.189514667704
5,FFMC,3,area,72.0193204866,5.60579859781,25.1900836031,1.96073129248,24.8066743215,1.93088770052,5.2286603756,0.406985470064
5,FFMC,3,area_adjusted,1.59076598501,1.43179869235,0.0738913969063,0.0665073344939,1.2876248757,1.15895086433,0.0657704044707,0.0591978832865
5,FFMC,5,area,60.98883625,4.74721408675,32.1862647646,2.50529603261,21.3784885406,1.66404654022,7.13796288459,0.555600664645
5,FFMC,5,area_adjusted,1.55970866061,1.40384496636,0.103665758667,0.0933063059558,1.24335920811,1.11910872188,0.0912714687503,0.0821505933854
5,FFMC,7,area,66.7761142134,5.1976809125,31.9615536435,2.48780509713,22.7513652529,1.77090773103,6.7732181259,0.527209871133
5,FFMC,7,area_adjusted,1.57984523354,1.42196926563,0.109994756586,0.099002838965,1.24320168155,1.11896693715,0.096672236697,0.0870116556389
5,FFMC,9,area,58.6582710873,4.56580889113,38.4534052173,2.99311411982,21.869878663,1.70229508297,9.58679078387,0.746211127384
5,FFMC,9,area_adjusted,1.50707675061,1.35647263088,0.107057123321,0.0963587671744,1.20029468007,1.08034768756,0.0886405872287,0.0797826192409
5,FFMC,10,area,62.6924984083,4.87982276555,37.9684237466,2.95536441002,22.8415430069,1.77792693537,8.15626314594,0.634862536857
5,FFMC,10,area_adjusted,1.54367722043,1.38941556863,0.11575361465,0.10418620693,1.24627201557,1.12173044874,0.0901404930494,0.0811326375422
5,FFMC,11,area,58.5002361371,4.55350785724,41.0152772072,3.1925236437,21.4299304702,1.66805064765,8.60973088387,0.670159298785
5,FFMC,11,area_adjusted,1.52841278242,1.37567652556,0.187736766874,0.168975990089,1.22916325114,1.10633138517,0.135643098925,0.122088109438
5,FFMC,15,area,49.5559026849,3.85730395548,44.9445375232,3.49836715654,19.1405351639,1.48985000772,8.26989017868,0.643706972718
5,FFMC,15,area_adjusted,1.52471521626,1.37234846195,0.198006798073,0.17821972385,1.23242391745,1.1092662089,0.126828955482,0.114154774695
5,FFMC,19,area,47.9906147236,3.73546596813,50.019159307,3.89336265897,19.769716564,1.53882386899,13.4645435869,1.04804542795
5,FFMC,19,area_adjusted,1.53104031286,1.37804148351,0.258383109751,0.23256255298,1.23909786187,1.11527321745,0.177585714101,0.159839345087
5,FFMC,23,area,46.6188433263,3.62869081219,49.660542237,3.86544882898,19.933465004,1.55156962623,13.0026998487,1.0120966997
5,FFMC,23,area_adjusted,1.53085526184,1.37787492487,0.301602594462,0.271463058948,1.24656411617,1.12199335935,0.201136017334,0.181036236202
5,DMC,3,area,59.5633388499,4.63625703699,27.8107034711,2.16471360003,18.8267523448,1.46542596046,3.37766100816,0.262908442005
5,DMC,3,area_adjusted,1.50083562598,1.35085518986,0.0401058867617,0.0360980538697,1.21870815754,1.09692108253,0.0396237022024,0.0356640546342
5,DMC,5,area,63.5045064546,4.94302738255,26.3181156566,2.04853440504,20.0746948242,1.56256259205,2.94186686138,0.228987346938
5,DMC,5,area_adjusted,1.53421458159,1.38089854348,0.0288628361787,0.0259785358046,1.2298725605,1.10696981233,0.0436992894544,0.0393323632056
5,DMC,7,area,60.0009413635,4.67031889068,34.358085559,2.67434497505,20.5570895331,1.60011095497,5.82751779947,0.453598991052
5,DMC,7,area_adjusted,1.53062684079,1.37766933023,0.0779174671633,0.0701310743675,1.22019387994,1.09825833478,0.0743508199079,0.0669208467636
5,DMC,9,area,57.3874651081,4.46689262355,35.5894386866,2.77019033418,19.80315325,1.54142649459,6.92267203766,0.538842979073
5,DMC,9,area_adjusted,1.51271993048,1.36155188052,0.087472858256,0.0787315829277,1.20289394591,1.08268720542,0.0866070130021,0.0779522627046
5,DMC,10,area,57.8685355473,4.50433790872,37.6750086298,2.93252573229,19.8198194504,1.54272374875,6.83523140706,0.532036825375
5,DMC,10,area_adjusted,1.52105783481,1.36905656734,0.109630805798,0.098675258248,1.21066288948,1.08967978846,0.076102625807,0.0684975924441
5,DMC,11,area,53.7259702694,4.18189128649,41.0188585107,3.19280240315,19.9181859277,1.55038034224,9.30304106642,0.724124779478
5,DMC,11,area_adjusted,1.49787554704,1.34819091543,0.159897766559,0.143918976913,1.19602983648,1.07650903529,0.115203172793,0.103690771436
5,DMC,15,area,50.3931360758,3.92247204839,44.8467588968,3.49075631985,19.9069760005,1.54950779035,11.3087458701,0.88024368063
5,DMC,15,area_adjusted,1.52674087366,1.3741716928,0.200119138541,0.180120975416,1.22345694304,1.10119531578,0.160277865894,0.144261092431
5,DMC,19,area,48.4085571626,3.7679975322,47.0206895924,3.65996949158,19.5090136277,1.51853142323,12.604145601,0.981074262566
5,DMC,19,area_adjusted,1.4779777263,1.33028150952,0.216705573595,0.195049906663,1.19215643406,1.07302270695,0.176506038613,0.15886756296
5,DMC,23,area,45.9424692374,3.57604359345,48.8485702451,3.80224701837,19.5408678262,1.52101087208,12.9095821054,1.00484865416
5,DMC,23,area_adjusted,1.50079463748,1.3508182974,0.271681650122,0.244532153093,1.20999405436,1.0890777909,0.191799615091,0.172632832653
5,DC,3,area,59.8171740797,4.65601491816,28.29812753,2.20265343461,19.4160346985,1.51129418262,3.44689734067,0.26829761998
5,DC,3,area_adjusted,1.5631991994,1.40698669111,0.0170040850217,0.0153048449163,1.24862750371,1.12385054992,0.02168727322,0.0195200360894
5,DC,5,area,65.1805026258,5.0734826121,25.6258717897,1.99465192362,21.438287735,1.66870115564,3.4219078465,0.266352502053
5,DC,5,area_adjusted,1.54787535916,1.39319418196,0.108046406894,0.0972491903664,1.23126208782,1.1082204824,0.0949007458731,0.0854171921734
5,DC,7,area,63.1524966249,4.91562784314,31.6784495802,2.46576900529,21.7632394518,1.69399456116,5.13077356821,0.399366212844
5,DC,7,area_adjusted,1.55044951214,1.39551109651,0.0640445517653,0.0576444972636,1.2366849184,1.11310140254,0.0570835534247,0.051379120448
5,DC,9,area,60.1363140613,4.68085595316,34.6063294112,2.69366763776,21.1030051973,1.6426036256,5.96677550047,0.464438452182
5,DC,9,area_adjusted,1.56858001561,1.41182979543,0.120479129573,0.108439495064,1.24078713523,1.11679367956,0.0906928412231,0.0816297888519
5,DC,10,area,59.7469191604,4.650546456,38.0305143078,2.96019737954,21.8033529282,1.69711689094,7.97812742057,0.620996910345
5,DC,10,area_adjusted,1.57217646812,1.41506684982,0.125828777762,0.113254546023,1.24544932842,1.12098997378,0.0883142143381,0.0794888612134
5,DC,11,area,53.4653816921,4.16160774214,41.5303342067,3.23261435527,20.1649203734,1.56958551664,9.57599795538,0.745371041384
5,DC,11,area_adjusted,1.52816477102,1.37545329826,0.215443813957,0.19391423629,1.21686025099,1.09525783966,0.172634229147,0.155382668398
5,DC,15,area,53.6270520894,4.17419174988,42.2436566341,3.28813753762,21.345037969,1.66144283378,10.1810194493,0.792464357721
5,DC,15,area_adjusted,1.53121418583,1.37819798113,0.229537009573,0.206599080726,1.23156505823,1.10849317658,0.159591624685,0.14364342819
5,DC,19,area,51.9874910332,4.04657253593,45.5528215799,3.54571442238,21.4063166066,1.66621260527,12.0698401673,0.939485302398
5,DC,19,area_adjusted,1.52846333718,1.37572202832,0.232746708502,0.20948803031,1.22036983151,1.09841670328,0.176707760212,0.15904912626
5,DC,23,area,49.8954909047,3.88373662873,47.7145929534,3.71398114375,21.1214735197,1.6440411523,12.9005402468,1.00414485916
5,DC,23,area_adjusted,1.52149369922,1.36944887526,0.30344302741,0.273119575062,1.2238123391,1.10151519665,0.210062452303,0.189070641033
5,ISI,3,area,63.7895623305,4.96521539847,28.2410149489,2.19820793825,20.4218419393,1.58958363026,3.46939522396,0.270048797327
5,ISI,3,area_adjusted,1.56926257252,1.41244414355,0.02482624365,0.0223453251635,1.23627940814,1.11273641543,0.0103934532428,0.00935482208084
5,ISI,5,area,68.7615099562,5.35221900861,27.8758764841,2.16978649967,23.6997627258,1.84472855005,6.43649996024,0.501000595508
5,ISI,5,area_adjusted,1.59950753866,1.4396666913,0.0868037822229,0.0781293685239,1.26264312267,1.13646557004,0.0813790772348,0.0732467612884
5,ISI,7,area,62.7646547145,4.88543922677,34.9355603006,2.71929412307,21.7186566762,1.69052435262,7.31833932924,0.56964070298
5,ISI,7,area_adjusted,1.58894019274,1.43015535385,0.0757475946442,0.0681780400024,1.24634025778,1.12179187142,0.0663861155796,0.0597520655917
5,ISI,9,area,57.6589355828,4.48802318679,38.0424584955,2.96112708438,21.0579712126,1.63909829611,7.03284956384,0.547418914219
5,ISI,9,area_adjusted,1.56155969707,1.40551102636,0.14655699074,0.131911361994,1.25363898277,1.12836122543,0.121515657203,0.109372441153
5,ISI,10,area,59.8779761587,4.66074759553,38.8508667675,3.0240515042,20.8666648865,1.62420750392,7.19369512691,0.559938718986
5,ISI,10,area_adjusted,1.53135602062,1.37832564218,0.15334558911,0.13802156699,1.21613605022,1.09460600921,0.117232080016,0.105516927348
5,ISI,11,area,55.6141683344,4.32886376546,42.2878599731,3.29157821179,21.3735399246,1.66366135268,11.5027505013,0.895344501943
5,ISI,11,area_adjusted,1.53913845312,1.38533036618,0.201182683089,0.181078238588,1.23925637115,1.1154158867,0.153231593282,0.137918962912
5,ISI,15,area,53.5085229285,4.16496574498,43.2471871283,3.36624976916,20.9895503044,1.63377258866,10.6526658651,0.829176101165
5,ISI,15,area_adjusted,1.53189062922,1.37880682666,0.183411719014,0.165083149829,1.22883078257,1.10603214061,0.147271266673,0.132554259414
5,ISI,19,area,50.2123507911,3.908400187,47.878594377,3.72674659258,20.5721389369,1.60128236183,12.3741865498,0.963174841713
5,ISI,19,area_adjusted,1.5451467507,1.39073824686,0.206613026793,0.185965921055,1.25826367893,1.13252376974,0.14374437593,0.129379815403
5,ISI,23,area,50.3456563999,3.91877635259,47.6488394249,3.70886305828,21.6964684984,1.68879728195,11.871610966,0.924055651418
5,ISI,23,area_adjusted,1.52583739487,1.37335849981,0.263302993776,0.236990786661,1.24651760381,1.12195149504,0.174733183679,0.157271871702
5,temp,3,area,64.8234306925,5.04568905157,27.0721064597,2.10722310911,21.123863856,1.64422720992,2.46535031282,0.191896524895
5,temp,3,area_adjusted,1.5038167034,1.35353836438,0.0433333886405,0.0390030273311,1.18948773543,1.07062069482,0.033835410054,0.0304541939714
5,temp,5,area,66.0954054026,5.14469629016,26.0992162481,2.03149583832,21.07114048,1.640123358,2.92910479532,0.227993980553
5,temp,5,area_adjusted,1.49242065377,1.34328113666,0.108040652355,0.0972440108853,1.17974798679,1.0618542518,0.0925242884341,0.0832782171855
5,temp,7,area,58.1053049916,4.52276743305,35.4021165536,2.75560966133,19.1568822861,1.49112242565,4.98753647259,0.388217005876
5,temp,7,area_adjusted,1.48303208909,1.33483078334,0.114410117598,0.102976967268,1.17774105072,1.06004787143,0.0918937221401,0.0827106641929
5,temp,9,area,57.5916950523,4.48278935691,36.8303417385,2.86677903484,19.4019557105,1.51019831042,5.44328248305,0.423691102676
5,temp,9,area_adjusted,1.48122721951,1.33320627669,0.108380277857,0.0975496971741,1.16253076659,1.04635757058,0.0899975384022,0.0810039685369
5,temp,10,area,56.0192054373,4.36039081136,39.6973471234,3.08993935707,20.1134472847,1.56557898386,7.02007694484,0.546424726421
5,temp,10,area_adjusted,1.49561507449,1.34615633481,0.148504692171,0.133664427114,1.19600105882,1.07648313341,0.102650984908,0.0923929398444
5,temp,11,area,54.6380790004,4.25288748322,42.1637003153,3.28191394349,19.8428162661,1.54451376172,8.00692856183,0.623238717075
5,temp,11,area_adjusted,1.48886899272,1.34008439767,0.149347569079,0.134423074248,1.18472889337,1.06633740997,0.107192779813,0.0964808673381
5,temp,15,area,52.2146013131,4.06425021575,45.2046207527,3.51861136592,20.2712712288,1.57786359358,10.417636339,0.81088200759
5,temp,15,area_adjusted,1.4963924498,1.346856026,0.188555712538,0.169713097459,1.18921831449,1.07037819746,0.128842737886,0.115967317231
5,temp,19,area,49.7803450091,3.87477396849,47.957724685,3.73290589215,19.9469514897,1.55261937958,11.5556814765,0.899464512855
5,temp,19,area_adjusted,1.47795708215,1.33026292838,0.221104885187,0.199009589385,1.18926647462,1.07042154489,0.164193065593,0.147785041184
5,temp,23,area,48.9444921146,3.80971332988,49.4666944429,3.85036021546,20.4550296535,1.59216687654,13.462909968,1.04791827125
5,temp,23,area_adjusted,1.48809090979,1.33938406957,0.282200707116,0.25400002718,1.19500285387,1.07558468037,0.203958280053,0.183576466574
5,RH,3,area,75.2825070151,5.85979664086,18.4342386811,1.43487370683,26.4634316762,2.05984543011,1.96333046333,0.15282059153
5,RH,3,area_adjusted,1.5182527378,1.36653178728,0.0820477500734,0.0738486127894,1.22169792652,1.09961208005,0.0514605672507,0.0463180465208
5,RH,5,area,67.9370222574,5.28804300758,29.1330832184,2.26764423702,24.4703826904,1.90471162526,6.18542847728,0.481457837293
5,RH,5,area_adjusted,1.53602160838,1.38252499175,0.0764329806655,0.0687949345164,1.20618240833,1.08564704756,0.0797948818533,0.0718208765907
5,RH,7,area,58.4196919316,4.54723850353,36.9642830066,2.87720467851,19.839058876,1.54422129614,7.08374888887,0.551380786713
5,RH,7,area_adjusted,1.53466814537,1.38130678204,0.100048830529,0.0900508221023,1.20244739737,1.08228528105,0.0785636188173,0.0707126552549
5,RH,9,area,59.3149695597,4.61692461051,36.4607077576,2.83800767685,21.9799326791,1.71086140441,8.70827626209,0.677829817465
5,RH,9,area_adjusted,1.49254864125,1.34339633419,0.136255863324,0.122639639501,1.15144431591,1.03637900318,0.113794516899,0.102422884339
5,RH,10,area,52.1112314605,4.0562041724,41.1689751559,3.20448709656,18.4009389877,1.43228174438,7.64416597787,0.595002210943
5,RH,10,area_adjusted,1.51971623003,1.36784903085,0.126542079719,0.113896566797,1.19348273277,1.07421646693,0.0959991588258,0.0864058393058
5,RH,11,area,51.9108847353,4.04060969881,42.9435995629,3.34261929421,18.3955396305,1.43186147231,8.25795803347,0.642778205237
5,RH,11,area_adjusted,1.47895561395,1.33116167561,0.154849700751,0.139375370818,1.16161487319,1.04553320358,0.106742103132,0.096075227358
5,RH,15,area,50.150896392,3.90361673469,42.9754108064,3.34509539955,19.4004307111,1.51007960839,10.6693230371,0.830472652571
5,RH,15,area_adjusted,1.45630952806,1.31077864223,0.192098682266,0.17290201366,1.15671395063,1.04112203652,0.141104383034,0.127003640396
5,RH,19,area,50.1644681228,3.9046731233,46.7455817261,3.63855580312,21.2337143547,1.65277769009,13.0813432786,1.01821810194
5,RH,19,area_adjusted,1.48699692126,1.33839940472,0.263017893213,0.236734176565,1.17389810399,1.05658895531,0.208533389709,0.187694379633
5,RH,23,area,44.5826915681,3.47020199844,49.6147564195,3.86188497875,18.270633656,1.42213911265,13.0702145162,1.01735186771
5,RH,23,area_adjusted,1.49291844141,1.34372917974,0.29854722406,0.268713015644,1.18155132428,1.06347737945,0.218587725141,0.196743972382
